software	model	objective	reaction	status	value
cbmpy	iDK1463.xml	obj	R_RPI	optimal	0.77893
cbmpy	iDK1463.xml	obj	R_RPNTPH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RU5PP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_RZ5PP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_S2FE2SR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_S2FE2SS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_S2FE2SS2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_S2FE2ST	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_S4FE4SR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_S4FE4ST	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_S7PI	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SADH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SADT2	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SALCHS2FEabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCHS2FEexs	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCHS2FEtonex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCHS4FEabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCHS4FEexs	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCHS4FEtonex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCHS4abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCHSXtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCNH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCptspp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALCtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SALSYN	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SARCOX	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SBTD_D2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SBTPD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SBTptspp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SBTtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SCYSDS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SCYSSL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SDPDS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SDPTA	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SELCYSS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SELGTHR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SELGTHR2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SELGTHR3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SELNPS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SELR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SELabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SELtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SELtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SEPHCHCS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SERASr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SERAT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SERD_D	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SERD_L	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SERTRS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SERTRS2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SERt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SERt4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SERtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SERtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SFGTHi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SGDS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SGSAD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SHCHCS3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SHCHD2	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SHCHF	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SHGO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SHK3Dr	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SHKK	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SHSL1	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SKMt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SKMtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SLCYSS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SLNTabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SLNTtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SLNTtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SO2tex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SO2tpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SO3tex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SO4t2pp	optimal	0.87882
cbmpy	iDK1463.xml	obj	R_SO4tex	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SOTA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SPMDAT1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SPMDAT2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SPMDt3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SPMDtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SPMS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SPODM	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SPODMpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SRB1PR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SRBptspp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SRBtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SSALx	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SSALy	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCASPtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCBZL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCBZS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCCt1pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCCt2_2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCCt2_3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCCt3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCCtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCDi	optimal	0.836702
cbmpy	iDK1463.xml	obj	R_SUCFUMtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCMALtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCOAS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCOAS2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCRtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCTARTtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SUCptspp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SULFACabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SULFACtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_SULR	optimal	0.0
cbmpy	iDK1463.xml	obj	R_SULabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_T2DECAI	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TAG1PK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TAGURr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TAGtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TALA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TARTD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TARTRDtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TARTRt7pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TARTRtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TARTRtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TAUDO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TAURabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TAURtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TCBt2ex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TCYNTtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TDP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TDPADGAT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TDPAGTA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TDPGDH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TDSK	optimal	0.0
cbmpy	iDK1463.xml	obj	R_TDSR1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TDSR2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TEO2M	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TETtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TGBPA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THD2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THDPS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_THFAT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THIORDXi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THMDt2pp_copy1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THMDt2pp_copy2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THMDtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THMabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THMtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRA2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRD_L	optimal	0.0
cbmpy	iDK1463.xml	obj	R_THRPtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_THRTRS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRt4pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THRtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THYMt3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THYMtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THZPSN	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_THZPSN3	optimal	0.0
cbmpy	iDK1463.xml	obj	R_TKT1	optimal	0.869323
cbmpy	iDK1463.xml	obj	R_TKT2	optimal	0.873064
cbmpy	iDK1463.xml	obj	R_TMAOR1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TMAOR1pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TMAOR2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TMAOR2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TMAOtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TMAtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TMDK1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TMDPP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TMDS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_TMK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TMPK	optimal	0.0
cbmpy	iDK1463.xml	obj	R_TMPPP	optimal	0.0
cbmpy	iDK1463.xml	obj	R_TPI	optimal	0.801593
cbmpy	iDK1463.xml	obj	R_TPRDCOAS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRDR	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRE6PH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRE6PP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRE6PS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TREH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TREHpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TREptspp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TREtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRPAS2	optimal	0.879762
cbmpy	iDK1463.xml	obj	R_TRPS1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRPS2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRPS3	optimal	0.879762
cbmpy	iDK1463.xml	obj	R_TRPTA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRPTRS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRPt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRPtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRPtipp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TRSARr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TSULabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TSULtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TTDCAt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TTDCAtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TTDCEAtexi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TTRCYCtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TTRCYCtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TUNGSabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TUNGStex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TYMtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TYRL	optimal	0.0
cbmpy	iDK1463.xml	obj	R_TYRPpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TYRPtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TYRTA	optimal	0.0
cbmpy	iDK1463.xml	obj	R_TYRTRS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TYRt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TYRtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_TYRtipp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_ThDPAT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_U23GAAT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UAAGDS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UACGALPpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UACGAMPpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UACGAMtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UACMAMO	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UAG2E	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UAG4Ei_copy1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UAG4Ei_copy2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UAGAAT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UAGCVT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UAGDP	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UAGPT3	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UAMAGS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UAMAS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UAPGR	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UDCPDP	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UDCPDPS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UDCPDPpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDCPPtppi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPACGALtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPG4E	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPGALPpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPGALtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPGD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPGDC	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPGLCURtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPGPT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPGPpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPGtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UDPKAAT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UGCIAMH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UGLCURPpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UGLT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UGLYCH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UGMDDS	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UHGADA	optimal	0.0
cbmpy	iDK1463.xml	obj	R_ULA4NFT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_ULA4Ntppi	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UM3PL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UM4PCP	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UM4PL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UMPK	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UMPtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UNK3	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UPLA4FNF	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UPLA4FNT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UPLA4NT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UPP3MT	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UPP3S	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UPPDC1	optimal	0.0
cbmpy	iDK1463.xml	obj	R_UPPRT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URACPAH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URATEtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URATEtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URAt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URAtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URAtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URCN	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URDGLYCD	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UREAtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_UREAtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URFGTT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URIDK2r	optimal	0.879911
cbmpy	iDK1463.xml	obj	R_URIH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URIK1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URIK2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URIt2pp_copy1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_URItex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_USHD	optimal	0.0
cbmpy	iDK1463.xml	obj	R_VALTA	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_VALTRS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_VALabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_VALt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_VALt3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_VALtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_VALtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_VPAMTr	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_WCOS	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_X5PL3E	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XAND	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XANt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XANtpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XMPtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XPPT	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XTSNH	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XTSNt2rpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XTSNtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYHDL	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYLI1	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYLI2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYLK	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYLK2	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYLTD_D	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYLUt2pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYLUtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYLabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_XYLtex	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_ZN2abcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_ZN2t3pp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_ZN2tpp	optimal	0.880328
cbmpy	iDK1463.xml	obj	R_ZNabcpp	optimal	0.880331
cbmpy	iDK1463.xml	obj	R_Zn2tex	optimal	0.0
cbmpy	iDK1463.xml	obj	R_r0085	optimal	0.880331
